fecha,clae2,share_mujer
2007-12-01,42,.055206437
2007-12-01,43,.053860087
2007-12-01,45,.1450682
2007-12-01,46,.24396348
2007-12-01,47,.42668015
2007-12-01,49,.05398209
2007-12-01,50,.17557386
2007-12-01,51,.40887803
2007-12-01,52,.15597913
2007-12-01,53,.13284612
2007-12-01,55,.53369397
2007-12-01,56,.3837429
2007-12-01,58,.37996244
2007-12-01,59,.40851516
2007-12-01,60,.26548639
2007-12-01,61,.36934945
2007-12-01,62,.31872609
2007-12-01,63,.39709595
2007-12-01,64,.45627272
2007-12-01,65,.51893002
2007-12-01,66,.4976939
2007-12-01,68,.33418119
2007-12-01,69,.6614477
2007-12-01,70,.35378814
2007-12-01,71,.14412676
2007-12-01,72,.5727399
2007-12-01,73,.50455165
2007-12-01,74,.4338536
2007-12-01,75,.44651443
2007-12-01,77,.1776215
2007-12-01,78,.27843979
2007-12-01,79,.52586466
2007-12-01,80,.094482027
2007-12-01,81,.48146188
2007-12-01,82,.40817463
2007-12-01,84,.42379877
2007-12-01,85,.73973244
2007-12-01,86,.71516573
2007-12-01,87,.86932647
2007-12-01,88,.73870057
2007-12-01,90,.32100263
2007-12-01,91,.57622737
2007-12-01,92,.48380905
2007-12-01,93,.31141555
2007-12-01,94,.48499092
2007-12-01,95,.17122507
2007-12-01,96,.44539347
2007-12-01,99,.5378955
2007-12-01,999999,.25213677
2008-01-01,1,.11526869
2008-01-01,2,.047226124
2008-01-01,3,.14843534
2008-01-01,5,.045918368
2008-01-01,6,.17019545
2008-01-01,7,.083851852
2008-01-01,8,.071642347
2008-01-01,9,.055304639
2008-01-01,10,.20723556
2008-01-01,11,.14601111
2008-01-01,12,.13927248
2008-01-01,13,.24098791
2008-01-01,14,.60282105
2008-01-01,15,.22040796
2008-01-01,16,.074551724
2008-01-01,17,.13384917
2008-01-01,18,.20167673
2008-01-01,19,.20180982
2008-01-01,20,.23100866
2008-01-01,21,.35841885
2008-01-01,22,.13088819
2008-01-01,23,.070358202
2008-01-01,24,.061161056
2008-01-01,25,.08098682
2008-01-01,26,.24220563
2008-01-01,27,.12658828
2008-01-01,28,.085628115
2008-01-01,29,.093024187
2008-01-01,30,.071064979
2008-01-01,31,.11812365
2008-01-01,32,.22627635
2008-01-01,33,.08618293
2008-01-01,35,.16343424
2008-01-01,36,.18829094
2008-01-01,37,.1192053
2008-01-01,38,.046715509
2008-01-01,39,.11111111
2008-01-01,41,.033948001
2008-01-01,42,.055090297
2008-01-01,43,.053440969
2008-01-01,45,.14592384
2008-01-01,46,.24736097
2008-01-01,47,.42815375
2008-01-01,49,.05442379
2008-01-01,50,.17917465
2008-01-01,51,.41483459
2008-01-01,52,.17273177
2008-01-01,53,.1317842
2008-01-01,55,.54895353
2008-01-01,56,.38129103
2008-01-01,58,.37141466
2008-01-01,59,.41037881
2008-01-01,60,.26965997
2008-01-01,61,.36841905
2008-01-01,62,.31706586
2008-01-01,63,.39197868
2008-01-01,64,.45643792
2008-01-01,65,.51870817
2008-01-01,66,.49920914
2008-01-01,68,.33671281
2008-01-01,69,.66899621
2008-01-01,70,.35000584
2008-01-01,71,.14766102
2008-01-01,72,.56291974
2008-01-01,73,.48024219
2008-01-01,74,.36167285
2008-01-01,75,.44563279
2008-01-01,77,.1790016
2008-01-01,78,.26186541
2008-01-01,79,.52957177
2008-01-01,80,.095358141
2008-01-01,81,.48140678
2008-01-01,82,.404553
2008-01-01,84,.43350142
2008-01-01,85,.74117714
2008-01-01,86,.71456838
2008-01-01,87,.87099856
2008-01-01,88,.73046875
2008-01-01,90,.35566416
2008-01-01,91,.57174152
2008-01-01,92,.47940937
2008-01-01,93,.31758699
2008-01-01,94,.48077235
2008-01-01,95,.17019413
2008-01-01,96,.44657362
2008-01-01,99,.53259259
2008-01-01,999999,.25576037
2008-02-01,1,.11868554
2008-02-01,2,.04726927
2008-02-01,3,.13921303
2008-02-01,5,.04568528
2008-02-01,6,.170252
2008-02-01,7,.085541472
2008-02-01,8,.071060762
2008-02-01,9,.058109451
2008-02-01,10,.20909376
2008-02-01,11,.1474842
2008-02-01,12,.1973581
2008-02-01,13,.24153727
2008-02-01,14,.60137618
2008-02-01,15,.22114398
2008-02-01,16,.07220792
2008-02-01,17,.13435014
2008-02-01,18,.20247665
2008-02-01,19,.2039502
2008-02-01,20,.23173077
2008-02-01,21,.35830408
2008-02-01,22,.13015242
2008-02-01,23,.070141673
2008-02-01,24,.061145436
2008-02-01,25,.081867211
2008-02-01,26,.24575691
2008-02-01,27,.12556054
2008-02-01,28,.084937222
2008-02-01,29,.092494644
2008-02-01,30,.078054078
2008-02-01,31,.1181768
2008-02-01,32,.22495823
2008-02-01,33,.081256039
2008-02-01,35,.16295613
2008-02-01,36,.18796414
2008-02-01,37,.11777535
2008-02-01,38,.047205172
2008-02-01,39,.096618354
2008-02-01,41,.033616081
2008-02-01,42,.055365704
2008-02-01,43,.052465007
2008-02-01,45,.1463028
2008-02-01,46,.24699502
2008-02-01,47,.42722818
2008-02-01,49,.054456603
2008-02-01,50,.17775467
2008-02-01,51,.41196755
2008-02-01,52,.16047773
2008-02-01,53,.13447078
2008-02-01,55,.54855162
2008-02-01,56,.38255847
2008-02-01,58,.38134074
2008-02-01,59,.40948984
2008-02-01,60,.27100623
2008-02-01,61,.36881682
2008-02-01,62,.31825459
2008-02-01,63,.39213851
2008-02-01,64,.45920631
2008-02-01,65,.51991063
2008-02-01,66,.49842533
2008-02-01,68,.33523118
2008-02-01,69,.67002404
2008-02-01,70,.35135996
2008-02-01,71,.1463919
2008-02-01,72,.57301402
2008-02-01,73,.47848302
2008-02-01,74,.36837995
2008-02-01,75,.45094562
2008-02-01,77,.17577589
2008-02-01,78,.25775254
2008-02-01,79,.53187323
2008-02-01,80,.095605753
2008-02-01,81,.48430991
2008-02-01,82,.41590887
2008-02-01,84,.43049631
2008-02-01,85,.74097031
2008-02-01,86,.71465141
2008-02-01,87,.8668105
2008-02-01,88,.7374354
2008-02-01,90,.35508639
2008-02-01,91,.56903464
2008-02-01,92,.48222691
2008-02-01,93,.31441459
2008-02-01,94,.47954962
2008-02-01,95,.17354421
2008-02-01,96,.44603044
2008-02-01,99,.53484958
2008-02-01,999999,.26618704
2008-03-01,1,.11905921
2008-03-01,2,.048051391
2008-03-01,3,.13414954
2008-03-01,5,.038043477
2008-03-01,6,.17031059
2008-03-01,7,.086565889
2008-03-01,8,.070246004
2008-03-01,9,.057003185
2008-03-01,10,.20844942
2008-03-01,11,.14975877
2008-03-01,12,.20526826
2008-03-01,13,.23961823
2008-03-01,14,.59842217
2008-03-01,15,.22244878
2008-03-01,16,.071356475
2008-03-01,17,.13322935
2008-03-01,18,.20053303
2008-03-01,19,.20092179
2008-03-01,20,.23147592
2008-03-01,21,.35857391
2008-03-01,22,.13076924
2008-03-01,23,.069906987
2008-03-01,24,.061014056
2008-03-01,25,.081139088
2008-03-01,26,.24671113
2008-03-01,27,.12707311
2008-03-01,28,.084789991
2008-03-01,29,.092233263
2008-03-01,30,.078111164
2008-03-01,31,.1187322
2008-03-01,32,.22457366
2008-03-01,33,.086264305
2008-03-01,35,.16252851
2008-03-01,36,.18766034
2008-03-01,37,.11791383
2008-03-01,38,.047998358
2008-03-01,39,.098557696
2008-03-01,41,.033549085
2008-03-01,42,.05528583
2008-03-01,43,.052343626
2008-03-01,45,.14632545
2008-03-01,46,.24598262
2008-03-01,47,.42614552
2008-03-01,49,.054232832
2008-03-01,50,.17513439
2008-03-01,51,.41276941
2008-03-01,52,.15875918
2008-03-01,53,.13487399
2008-03-01,55,.53922528
2008-03-01,56,.38525292
2008-03-01,58,.38365874
2008-03-01,59,.41038933
2008-03-01,60,.26636666
2008-03-01,61,.37573603
2008-03-01,62,.32045111
2008-03-01,63,.38745907
2008-03-01,64,.46050656
2008-03-01,65,.52085149
2008-03-01,66,.49870613
2008-03-01,68,.33528218
2008-03-01,69,.67029822
2008-03-01,70,.35221305
2008-03-01,71,.14716138
2008-03-01,72,.5802961
2008-03-01,73,.47950375
2008-03-01,74,.3598285
2008-03-01,75,.44393063
2008-03-01,77,.17500502
2008-03-01,78,.26067936
2008-03-01,79,.53267992
2008-03-01,80,.09615282
2008-03-01,81,.48879361
2008-03-01,82,.42278272
2008-03-01,84,.42289588
2008-03-01,85,.74066651
2008-03-01,86,.7144472
2008-03-01,87,.87038314
2008-03-01,88,.74555403
2008-03-01,90,.36595634
2008-03-01,91,.56345177
2008-03-01,92,.48494467
2008-03-01,93,.3093341
2008-03-01,94,.47921118
2008-03-01,95,.17213234
2008-03-01,96,.44754824
2008-03-01,99,.5384047
2008-03-01,999999,.27832511
2008-04-01,1,.11551267
2008-04-01,2,.049450088
2008-04-01,3,.13012649
2008-04-01,5,.038043477
2008-04-01,6,.16914612
2008-04-01,7,.084684178
2008-04-01,8,.069920965
2008-04-01,9,.056993801
2008-04-01,10,.20376159
2008-04-01,11,.15229557
2008-04-01,12,.21177989
2008-04-01,13,.2382438
2008-04-01,14,.59675002
2008-04-01,15,.22834702
2008-04-01,16,.071266592
2008-04-01,17,.13353159
2008-04-01,18,.20311271
2008-04-01,19,.20074777
2008-04-01,20,.2313246
2008-04-01,21,.35921827
2008-04-01,22,.13143834
2008-04-01,23,.069899857
2008-04-01,24,.060294013
2008-04-01,25,.080986574
2008-04-01,26,.24604939
2008-04-01,27,.12712577
2008-04-01,28,.08590769
2008-04-01,29,.092695653
2008-04-01,30,.078040279
2008-04-01,31,.11949347
2008-04-01,32,.22242159
2008-04-01,33,.078779504
2008-04-01,35,.16237147
2008-04-01,36,.18836671
2008-04-01,37,.11589404
2008-04-01,38,.048035115
2008-04-01,39,.10706151
2008-04-01,41,.032498028
2008-04-01,42,.05421884
2008-04-01,43,.053107403
2008-04-01,45,.14744155
2008-04-01,46,.24421895
2008-04-01,47,.42546496
2008-04-01,49,.053883795
2008-04-01,50,.17223078
2008-04-01,51,.40928441
2008-04-01,52,.15432803
2008-04-01,53,.13768116
2008-04-01,55,.53127283
2008-04-01,56,.38787711
2008-04-01,58,.38537243
2008-04-01,59,.39872915
2008-04-01,60,.27138871
2008-04-01,61,.36530608
2008-04-01,62,.32133803
2008-04-01,63,.38817203
2008-04-01,64,.46125019
2008-04-01,65,.51719236
2008-04-01,66,.4995198
2008-04-01,68,.33311066
2008-04-01,69,.67269313
2008-04-01,70,.35276803
2008-04-01,71,.14905119
2008-04-01,72,.5842284
2008-04-01,73,.48339874
2008-04-01,74,.36554161
2008-04-01,75,.45002922
2008-04-01,77,.1838676
2008-04-01,78,.25667942
2008-04-01,79,.53636968
2008-04-01,80,.095724516
2008-04-01,81,.49060982
2008-04-01,82,.429221
2008-04-01,84,.42397389
2008-04-01,85,.74091196
2008-04-01,86,.71428418
2008-04-01,87,.87125266
2008-04-01,88,.75011057
2008-04-01,90,.32350188
2008-04-01,91,.56775618
2008-04-01,92,.4831742
2008-04-01,93,.30748093
2008-04-01,94,.48198667
2008-04-01,95,.17189094
2008-04-01,96,.44813737
2008-04-01,99,.5420354
2008-04-01,999999,.27419356
2008-05-01,1,.10800666
2008-05-01,2,.048485838
2008-05-01,3,.12855417
2008-05-01,5,.037234042
2008-05-01,6,.17063175
2008-05-01,7,.086345941
2008-05-01,8,.070358306
2008-05-01,9,.056509174
2008-05-01,10,.19826467
2008-05-01,11,.14387873
2008-05-01,12,.19526412
2008-05-01,13,.23982197
2008-05-01,14,.59641218
2008-05-01,15,.23307492
2008-05-01,16,.070488833
2008-05-01,17,.13318752
2008-05-01,18,.20294914
2008-05-01,19,.20069404
2008-05-01,20,.23111883
2008-05-01,21,.35965973
2008-05-01,22,.13195069
2008-05-01,23,.069657303
2008-05-01,24,.060951706
2008-05-01,25,.079976529
2008-05-01,26,.24723782
2008-05-01,27,.12868771
2008-05-01,28,.086506441
2008-05-01,29,.092382476
2008-05-01,30,.079280153
2008-05-01,31,.12011198
2008-05-01,32,.22207123
2008-05-01,33,.085641809
2008-05-01,35,.16287138
2008-05-01,36,.18906961
2008-05-01,37,.11928651
2008-05-01,38,.048676454
2008-05-01,39,.12162162
2008-05-01,41,.032861557
2008-05-01,42,.054073066
2008-05-01,43,.053024508
2008-05-01,45,.14826989
2008-05-01,46,.24546465
2008-05-01,47,.42672217
2008-05-01,49,.053984486
2008-05-01,50,.16896376
2008-05-01,51,.40645811
2008-05-01,52,.15538499
2008-05-01,53,.13840218
2008-05-01,55,.52955014
2008-05-01,56,.38913324
2008-05-01,58,.38214332
2008-05-01,59,.41317606
2008-05-01,60,.26655358
2008-05-01,61,.37529889
2008-05-01,62,.31848109
2008-05-01,63,.39225668
2008-05-01,64,.46266928
2008-05-01,65,.51644921
2008-05-01,66,.50225013
2008-05-01,68,.33220538
2008-05-01,69,.67449373
2008-05-01,70,.35514715
2008-05-01,71,.14814655
2008-05-01,72,.58960021
2008-05-01,73,.48147216
2008-05-01,74,.35638067
2008-05-01,75,.45191193
2008-05-01,77,.17483303
2008-05-01,78,.25962046
2008-05-01,79,.538526
2008-05-01,80,.094642431
2008-05-01,81,.49279857
2008-05-01,82,.43574202
2008-05-01,84,.45403734
2008-05-01,85,.7410509
2008-05-01,86,.71494764
2008-05-01,87,.86652499
2008-05-01,88,.74912435
2008-05-01,90,.32331002
2008-05-01,91,.56902236
2008-05-01,92,.48563448
2008-05-01,93,.31366673
2008-05-01,94,.48350343
2008-05-01,95,.17538731
2008-05-01,96,.4495891
2008-05-01,99,.54245973
2008-05-01,999999,.25345623
2008-06-01,1,.10605662
2008-06-01,2,.050266504
2008-06-01,3,.12525654
2008-06-01,5,.03763441
2008-06-01,6,.16935484
2008-06-01,7,.084249586
2008-06-01,8,.071869157
2008-06-01,9,.056961611
2008-06-01,10,.19635276
2008-06-01,11,.14472766
2008-06-01,12,.20351355
2008-06-01,13,.24061346
2008-06-01,14,.59708834
2008-06-01,15,.23592676
2008-06-01,16,.070817001
2008-06-01,17,.13356943
2008-06-01,18,.20259205
2008-06-01,19,.20037346
2008-06-01,20,.23045135
2008-06-01,21,.36024037
2008-06-01,22,.13229963
2008-06-01,23,.070128441
2008-06-01,24,.062182739
2008-06-01,25,.083442993
2008-06-01,26,.24857838
2008-06-01,27,.13014543
2008-06-01,28,.08570268
2008-06-01,29,.091856591
2008-06-01,30,.080084704
2008-06-01,31,.12114173
2008-06-01,32,.2249947
2008-06-01,33,.081741489
2008-06-01,35,.16364537
2008-06-01,36,.1903697
2008-06-01,37,.1223103
2008-06-01,38,.049134631
2008-06-01,39,.1118421
2008-06-01,41,.033617448
2008-06-01,42,.055250864
2008-06-01,43,.053342704
2008-06-01,45,.14904083
2008-06-01,46,.24607232
2008-06-01,47,.42800575
2008-06-01,49,.054051183
2008-06-01,50,.16869506
2008-06-01,51,.40762579
2008-06-01,52,.15404528
2008-06-01,53,.14175843
2008-06-01,55,.52816516
2008-06-01,56,.39100975
2008-06-01,58,.38114077
2008-06-01,59,.41714585
2008-06-01,60,.27073249
2008-06-01,61,.36716053
2008-06-01,62,.31672427
2008-06-01,63,.39400887
2008-06-01,64,.4634985
2008-06-01,65,.51803052
2008-06-01,66,.50415385
2008-06-01,68,.33472076
2008-06-01,69,.67506284
2008-06-01,70,.35347182
2008-06-01,71,.15082088
2008-06-01,72,.5924601
2008-06-01,73,.48778114
2008-06-01,74,.3374247
2008-06-01,75,.45971015
2008-06-01,77,.17075109
2008-06-01,78,.26463386
2008-06-01,79,.53063798
2008-06-01,80,.095715836
2008-06-01,81,.49639151
2008-06-01,82,.43964812
2008-06-01,84,.4442507
2008-06-01,85,.7405315
2008-06-01,86,.71552742
2008-06-01,87,.86772048
2008-06-01,88,.75335354
2008-06-01,90,.33309793
2008-06-01,91,.57226706
2008-06-01,92,.48923376
2008-06-01,93,.30922273
2008-06-01,94,.48670134
2008-06-01,95,.17596629
2008-06-01,96,.45145971
2008-06-01,99,.53777778
2008-06-01,999999,.24145786
2008-07-01,1,.10294313
2008-07-01,2,.051376298
2008-07-01,3,.13020186
2008-07-01,5,.039106146
2008-07-01,6,.16919827
2008-07-01,7,.086130209
2008-07-01,8,.071077295
2008-07-01,9,.057236467
2008-07-01,10,.19194761
2008-07-01,11,.14802517
2008-07-01,12,.2091486
2008-07-01,13,.24347727
2008-07-01,14,.59554946
2008-07-01,15,.23759317
2008-07-01,16,.069755524
2008-07-01,17,.132943
2008-07-01,18,.20543934
2008-07-01,19,.20227961
2008-07-01,20,.23073786
2008-07-01,21,.35989547
2008-07-01,22,.13344282
2008-07-01,23,.070335656
2008-07-01,24,.061563358
2008-07-01,25,.084040999
2008-07-01,26,.24524593
2008-07-01,27,.12921655
2008-07-01,28,.08651112
2008-07-01,29,.09227965
2008-07-01,30,.081429802
2008-07-01,31,.12111843
2008-07-01,32,.22363387
2008-07-01,33,.083556086
2008-07-01,35,.16380277
2008-07-01,36,.19092105
2008-07-01,37,.12041284
2008-07-01,38,.045150992
2008-07-01,39,.11135371
2008-07-01,41,.034208514
2008-07-01,42,.055744328
2008-07-01,43,.05369674
2008-07-01,45,.14978947
2008-07-01,46,.24395189
2008-07-01,47,.42844996
2008-07-01,49,.053841498
2008-07-01,50,.16722296
2008-07-01,51,.40252146
2008-07-01,52,.15449077
2008-07-01,53,.14137463
2008-07-01,55,.53098589
2008-07-01,56,.39303505
2008-07-01,58,.3805187
2008-07-01,59,.4372426
2008-07-01,60,.27166769
2008-07-01,61,.36722082
2008-07-01,62,.31753898
2008-07-01,63,.3891086
2008-07-01,64,.46425882
2008-07-01,65,.51658928
2008-07-01,66,.50381726
2008-07-01,68,.33515698
2008-07-01,69,.67452556
2008-07-01,70,.35703841
2008-07-01,71,.15024583
2008-07-01,72,.58847737
2008-07-01,73,.48260742
2008-07-01,74,.34192145
2008-07-01,75,.46237171
2008-07-01,77,.17155683
2008-07-01,78,.26032743
2008-07-01,79,.53125697
2008-07-01,80,.095592856
2008-07-01,81,.50054407
2008-07-01,82,.44185051
2008-07-01,84,.42713523
2008-07-01,85,.74156576
2008-07-01,86,.71511638
2008-07-01,87,.86783779
2008-07-01,88,.75638252
2008-07-01,90,.33256084
2008-07-01,91,.57781631
2008-07-01,92,.48778674
2008-07-01,93,.31684467
2008-07-01,94,.48613355
2008-07-01,95,.17272727
2008-07-01,96,.45185071
2008-07-01,99,.5371471
2008-07-01,999999,.25765306
2008-08-01,1,.10076234
2008-08-01,2,.051957708
2008-08-01,3,.13185492
2008-08-01,5,.04519774
2008-08-01,6,.17014062
2008-08-01,7,.087679915
2008-08-01,8,.071649916
2008-08-01,9,.057015054
2008-08-01,10,.19087517
2008-08-01,11,.1492075
2008-08-01,12,.18220969
2008-08-01,13,.24156283
2008-08-01,14,.59472108
2008-08-01,15,.23856901
2008-08-01,16,.070899442
2008-08-01,17,.13552582
2008-08-01,18,.20463853
2008-08-01,19,.19982599
2008-08-01,20,.23180521
2008-08-01,21,.3606582
2008-08-01,22,.1333618
2008-08-01,23,.07007958
2008-08-01,24,.063171916
2008-08-01,25,.08091937
2008-08-01,26,.25307637
2008-08-01,27,.12967888
2008-08-01,28,.087134659
2008-08-01,29,.091774389
2008-08-01,30,.079314038
2008-08-01,31,.12131234
2008-08-01,32,.22189519
2008-08-01,33,.084274277
2008-08-01,35,.16310674
2008-08-01,36,.19112629
2008-08-01,37,.12
2008-08-01,38,.044999789
2008-08-01,39,.11699779
2008-08-01,41,.034606524
2008-08-01,42,.056331411
2008-08-01,43,.053902522
2008-08-01,45,.15053424
2008-08-01,46,.24443091
2008-08-01,47,.42949581
2008-08-01,49,.05394752
2008-08-01,50,.16653007
2008-08-01,51,.40050378
2008-08-01,52,.15812203
2008-08-01,53,.13960935
2008-08-01,55,.53340024
2008-08-01,56,.39313081
2008-08-01,58,.38279292
2008-08-01,59,.44200924
2008-08-01,60,.26752886
2008-08-01,61,.36499786
2008-08-01,62,.31019783
2008-08-01,63,.39603364
2008-08-01,64,.4638021
2008-08-01,65,.51738811
2008-08-01,66,.50233859
2008-08-01,68,.33754635
2008-08-01,69,.6763984
2008-08-01,70,.35769802
2008-08-01,71,.15398113
2008-08-01,72,.59274411
2008-08-01,73,.48467535
2008-08-01,74,.36478063
2008-08-01,75,.46742857
2008-08-01,77,.17452586
2008-08-01,78,.26057917
2008-08-01,79,.52998346
2008-08-01,80,.09584628
2008-08-01,81,.50057507
2008-08-01,82,.44517735
2008-08-01,84,.43168372
2008-08-01,85,.74012727
2008-08-01,86,.71526802
2008-08-01,87,.8715421
2008-08-01,88,.76121318
2008-08-01,90,.34964323
2008-08-01,91,.58164316
2008-08-01,92,.4862372
2008-08-01,93,.3139737
2008-08-01,94,.48628044
2008-08-01,95,.17330766
2008-08-01,96,.45168939
2008-08-01,99,.53531599
2008-08-01,999999,.24870466
2008-09-01,1,.10288801
2008-09-01,2,.052298468
2008-09-01,3,.13245724
2008-09-01,5,.046242774
2008-09-01,6,.17135778
2008-09-01,7,.088711783
2008-09-01,8,.071781486
2008-09-01,9,.057329275
2008-09-01,10,.19122827
2008-09-01,11,.14842966
2008-09-01,12,.14697941
2008-09-01,13,.24398394
2008-09-01,14,.59481055
2008-09-01,15,.24347652
2008-09-01,16,.071527906
2008-09-01,17,.13420394
2008-09-01,18,.20616665
2008-09-01,19,.20142525
2008-09-01,20,.23199528
2008-09-01,21,.36145332
2008-09-01,22,.13379693
2008-09-01,23,.069916949
2008-09-01,24,.062534988
2008-09-01,25,.081050038
2008-09-01,26,.25068307
2008-09-01,27,.12961952
2008-09-01,28,.087454401
2008-09-01,29,.091631539
2008-09-01,30,.077920832
2008-09-01,31,.12182385
2008-09-01,32,.22241338
2008-09-01,33,.079532646
2008-09-01,35,.16309848
2008-09-01,36,.19020173
2008-09-01,37,.1247191
2008-09-01,38,.045209859
2008-09-01,39,.13274336
2008-09-01,41,.034405809
2008-09-01,42,.056602854
2008-09-01,43,.054175045
2008-09-01,45,.15099363
2008-09-01,46,.24502029
2008-09-01,47,.42947432
2008-09-01,49,.053829208
2008-09-01,50,.16783904
2008-09-01,51,.40000001
2008-09-01,52,.1599804
2008-09-01,53,.14458214
2008-09-01,55,.53357232
2008-09-01,56,.39231712
2008-09-01,58,.38338602
2008-09-01,59,.42017713
2008-09-01,60,.26896065
2008-09-01,61,.36620954
2008-09-01,62,.310211
2008-09-01,63,.39952117
