fecha,clae3,share_mujer
2018-07-01,491,.13096194
2018-07-01,492,.053981341
2018-07-01,493,.1210447
2018-07-01,501,.18277311
2018-07-01,502,.16791898
2018-07-01,511,.32754344
2018-07-01,512,.23880596
2018-07-01,521,.060923517
2018-07-01,522,.16686632
2018-07-01,523,.20908991
2018-07-01,524,.14322096
2018-07-01,530,.15043895
2018-07-01,551,.54197317
2018-07-01,552,.30107528
2018-07-01,561,.423877
2018-07-01,562,.42652828
2018-07-01,581,.3953912
2018-07-01,591,.43420196
2018-07-01,592,.37588653
2018-07-01,601,.30191758
2018-07-01,602,.28101355
2018-07-01,611,.28788629
2018-07-01,612,.47222221
2018-07-01,613,.31362468
2018-07-01,614,.37884253
2018-07-01,619,.23377202
2018-07-01,620,.29728428
2018-07-01,631,.39576504
2018-07-01,639,.40359712
2018-07-01,641,.45094827
2018-07-01,642,.52777779
2018-07-01,643,.33507854
2018-07-01,649,.5709762
2018-07-01,651,.54110354
2018-07-01,652,.52419353
2018-07-01,653,.52702701
2018-07-01,661,.42138079
2018-07-01,662,.58236474
2018-07-01,663,.58007115
2018-07-01,681,.35846221
2018-07-01,682,.44183764
2018-07-01,691,.71800125
2018-07-01,692,.64593083
2018-07-01,702,.43443453
2018-07-01,711,.16042688
2018-07-01,712,.22880423
2018-07-01,721,.50287187
2018-07-01,722,.7301808
2018-07-01,731,.44956625
2018-07-01,732,.55000001
2018-07-01,741,.46352941
2018-07-01,742,.43196201
2018-07-01,749,.43120772
2018-07-01,750,.54127198
2018-07-01,771,.20035088
2018-07-01,772,.28404257
2018-07-01,773,.16090602
2018-07-01,774,.2548638
2018-07-01,780,.23595789
2018-07-01,791,.54609776
2018-07-01,801,.10713025
2018-07-01,811,.168
2018-07-01,812,.5515433
2018-07-01,813,.10046266
2018-07-01,821,.39894179
2018-07-01,822,.67457217
2018-07-01,823,.4422254
2018-07-01,829,.39260656
2018-07-01,841,.37063786
2018-07-01,842,.25207296
2018-07-01,843,.55687201
2018-07-01,851,.7904138
2018-07-01,852,.69816405
2018-07-01,853,.53635782
2018-07-01,854,.75317043
2018-07-01,855,.69438201
2018-07-01,861,.72350442
2018-07-01,862,.82149076
2018-07-01,863,.73838371
2018-07-01,864,.34658775
2018-07-01,869,.70562106
2018-07-01,870,.86382037
2018-07-01,880,.75609112
2018-07-01,900,.32985416
2018-07-01,910,.56307131
2018-07-01,920,.47384542
2018-07-01,931,.29505116
2018-07-01,939,.46147776
2018-07-01,941,.55171472
2018-07-01,942,.45559689
2018-07-01,949,.50924051
2018-07-01,951,.20683454
2018-07-01,952,.20036934
2018-07-01,960,.48217875
2018-07-01,990,.55735582
2018-08-01,11,.12021942
2018-08-01,12,.1418124
2018-08-01,13,.16574712
2018-08-01,14,.098535858
2018-08-01,16,.1188681
2018-08-01,17,.15957446
2018-08-01,21,.1133703
2018-08-01,22,.045990568
2018-08-01,24,.038691524
2018-08-01,31,.081631027
2018-08-01,32,.15000001
2018-08-01,51,.028571429
2018-08-01,61,.20837672
2018-08-01,62,.24811219
2018-08-01,71,.14814815
2018-08-01,72,.066806503
2018-08-01,81,.072216652
2018-08-01,89,.11403665
2018-08-01,91,.069991916
2018-08-01,99,.089155026
2018-08-01,101,.095450446
2018-08-01,102,.3161732
2018-08-01,103,.27657655
2018-08-01,104,.13932541
2018-08-01,105,.13858312
2018-08-01,106,.12457044
2018-08-01,107,.26923969
2018-08-01,108,.15091597
2018-08-01,109,.12447257
2018-08-01,110,.1621521
2018-08-01,120,.16732155
2018-08-01,131,.13363828
2018-08-01,139,.32605726
2018-08-01,141,.55774027
2018-08-01,142,.28846154
2018-08-01,143,.53576672
2018-08-01,149,.17424242
2018-08-01,151,.14265047
2018-08-01,152,.25736383
2018-08-01,161,.043481566
2018-08-01,162,.12636606
2018-08-01,170,.1314503
2018-08-01,181,.22589836
2018-08-01,182,.43636364
2018-08-01,191,.18085106
2018-08-01,192,.13107152
2018-08-01,201,.13476823
2018-08-01,202,.23875393
2018-08-01,203,.17857143
2018-08-01,204,.32038835
2018-08-01,210,.34666392
2018-08-01,221,.10297767
2018-08-01,222,.12667556
2018-08-01,231,.082748383
2018-08-01,239,.077790275
2018-08-01,241,.072469167
2018-08-01,242,.082878411
2018-08-01,243,.077898107
2018-08-01,251,.076594904
2018-08-01,252,.12937063
2018-08-01,259,.10648743
2018-08-01,261,.23565891
2018-08-01,262,.23794658
2018-08-01,263,.34940159
2018-08-01,264,.32171315
2018-08-01,265,.17582418
2018-08-01,266,.28476977
2018-08-01,267,.33169013
2018-08-01,268,.27906978
2018-08-01,271,.11382375
2018-08-01,272,.085619681
2018-08-01,273,.12336676
2018-08-01,274,.16430902
2018-08-01,275,.13179153
2018-08-01,279,.19073828
2018-08-01,281,.11469299
2018-08-01,282,.096497007
2018-08-01,291,.094443284
2018-08-01,292,.062905841
2018-08-01,293,.13282241
2018-08-01,301,.085525371
2018-08-01,302,.072090626
2018-08-01,303,.17253521
2018-08-01,309,.13399041
2018-08-01,310,.14398706
2018-08-01,321,.40823328
2018-08-01,322,.23786408
2018-08-01,323,.22
2018-08-01,324,.30062443
2018-08-01,329,.17650974
2018-08-01,331,.094152957
2018-08-01,332,.093795091
2018-08-01,351,.15950723
2018-08-01,352,.24349181
2018-08-01,353,.06666667
2018-08-01,360,.20438296
2018-08-01,370,.12775736
2018-08-01,381,.052505098
2018-08-01,382,.070436187
2018-08-01,390,.096085407
2018-08-01,410,.047845129
2018-08-01,421,.076227918
2018-08-01,422,.052942056
2018-08-01,429,.055829398
2018-08-01,431,.055082846
2018-08-01,432,.070767693
2018-08-01,433,.053055298
2018-08-01,439,.061011322
2018-08-01,451,.27970979
2018-08-01,452,.097042032
2018-08-01,453,.1453518
2018-08-01,454,.20563687
2018-08-01,461,.19870961
2018-08-01,462,.15064734
2018-08-01,463,.20213917
2018-08-01,464,.38757747
2018-08-01,465,.24635899
2018-08-01,466,.17395034
2018-08-01,469,.26878414
2018-08-01,471,.40778199
2018-08-01,472,.4075143
2018-08-01,473,.27251571
2018-08-01,474,.35226598
2018-08-01,475,.25597984
2018-08-01,476,.53450859
2018-08-01,477,.645181
2018-08-01,478,.39041096
2018-08-01,479,.37992761
2018-08-01,491,.12927757
2018-08-01,492,.054005414
2018-08-01,493,.12128713
2018-08-01,501,.18262151
2018-08-01,502,.16590761
2018-08-01,511,.32778966
2018-08-01,512,.23880596
2018-08-01,521,.062365811
2018-08-01,522,.16399477
2018-08-01,523,.20837982
2018-08-01,524,.14624256
2018-08-01,530,.15443851
2018-08-01,551,.54110384
2018-08-01,552,.29838711
2018-08-01,561,.42383072
2018-08-01,562,.42881882
2018-08-01,581,.39491451
2018-08-01,591,.42258468
2018-08-01,592,.37313432
2018-08-01,601,.30280107
2018-08-01,602,.28049412
2018-08-01,611,.28665987
2018-08-01,612,.47312054
2018-08-01,613,.30576441
2018-08-01,614,.37831819
2018-08-01,619,.23526786
2018-08-01,620,.2973204
2018-08-01,631,.39711934
2018-08-01,639,.39336851
2018-08-01,641,.45118713
2018-08-01,642,.52777779
2018-08-01,643,.33507854
2018-08-01,649,.57082617
2018-08-01,651,.54098618
2018-08-01,652,.52226722
2018-08-01,653,.52702701
2018-08-01,661,.41355464
2018-08-01,662,.58340687
2018-08-01,663,.58406305
2018-08-01,681,.36292741
2018-08-01,682,.44290644
2018-08-01,691,.71685171
2018-08-01,692,.64492911
2018-08-01,702,.4335928
2018-08-01,711,.16081177
2018-08-01,712,.23002633
2018-08-01,721,.50206411
2018-08-01,722,.72830725
2018-08-01,731,.44977638
2018-08-01,732,.55315614
2018-08-01,741,.47912088
2018-08-01,742,.42405063
2018-08-01,749,.42475531
2018-08-01,750,.540209
2018-08-01,771,.19640388
2018-08-01,772,.26524064
2018-08-01,773,.16707243
2018-08-01,774,.25730994
2018-08-01,780,.25348827
2018-08-01,791,.54492593
2018-08-01,801,.10688177
2018-08-01,811,.16137566
2018-08-01,812,.5519169
2018-08-01,813,.10195132
2018-08-01,821,.39849892
2018-08-01,822,.67586577
2018-08-01,823,.45793
2018-08-01,829,.39422143
2018-08-01,841,.3857117
2018-08-01,842,.25104254
2018-08-01,843,.55555558
2018-08-01,851,.79031712
2018-08-01,852,.69809288
2018-08-01,853,.53528714
2018-08-01,854,.7531299
2018-08-01,855,.68736142
2018-08-01,861,.72343236
2018-08-01,862,.8217063
2018-08-01,863,.7386573
2018-08-01,864,.34568936
2018-08-01,869,.70546532
2018-08-01,870,.86320245
2018-08-01,880,.7563799
2018-08-01,900,.30650452
2018-08-01,910,.56280285
2018-08-01,920,.47453278
2018-08-01,931,.29061049
2018-08-01,939,.45443562
2018-08-01,941,.55285221
2018-08-01,942,.45517886
2018-08-01,949,.51120931
2018-08-01,951,.20980926
2018-08-01,952,.19703291
2018-08-01,960,.48333901
2018-08-01,990,.56
2018-09-01,11,.12802322
2018-09-01,12,.14905165
2018-09-01,13,.16022034
2018-09-01,14,.098247111
2018-09-01,16,.1223212
2018-09-01,17,.15217391
2018-09-01,21,.11764706
2018-09-01,22,.045865186
2018-09-01,24,.03994137
2018-09-01,31,.080968477
2018-09-01,32,.15000001
2018-09-01,51,.028571429
2018-09-01,61,.20728774
2018-09-01,62,.24864864
2018-09-01,71,.14814815
2018-09-01,72,.069546893
2018-09-01,81,.073069192
2018-09-01,89,.11515366
2018-09-01,91,.070802368
2018-09-01,99,.087801605
2018-09-01,101,.09453471
2018-09-01,102,.3135106
2018-09-01,103,.27795726
2018-09-01,104,.13866885
2018-09-01,105,.13977116
2018-09-01,106,.12410215
2018-09-01,107,.2702955
2018-09-01,108,.15171714
2018-09-01,109,.12284483
2018-09-01,110,.16264275
2018-09-01,120,.16058643
2018-09-01,131,.13417996
2018-09-01,139,.32532743
2018-09-01,141,.55660862
2018-09-01,142,.28
2018-09-01,143,.53793693
2018-09-01,149,.17153996
2018-09-01,151,.14249855
2018-09-01,152,.25879845
2018-09-01,161,.043541923
2018-09-01,162,.1286906
2018-09-01,170,.13133948
2018-09-01,181,.22608656
2018-09-01,182,.44144145
2018-09-01,191,.17708333
2018-09-01,192,.13394178
2018-09-01,201,.13468985
2018-09-01,202,.23865911
2018-09-01,203,.18115942
2018-09-01,204,.28318584
2018-09-01,210,.34596133
2018-09-01,221,.10327652
2018-09-01,222,.12712592
2018-09-01,231,.083937116
2018-09-01,239,.077638395
2018-09-01,241,.073076442
2018-09-01,242,.08502727
2018-09-01,243,.078260869
2018-09-01,251,.077210128
2018-09-01,252,.12592593
2018-09-01,259,.10652506
2018-09-01,261,.23222749
2018-09-01,262,.23873714
2018-09-01,263,.34255099
2018-09-01,264,.31936187
2018-09-01,265,.17342483
2018-09-01,266,.28625682
2018-09-01,267,.33050248
2018-09-01,268,.2888889
2018-09-01,271,.11416899
2018-09-01,272,.085589945
2018-09-01,273,.12374886
2018-09-01,274,.16421168
2018-09-01,275,.13211301
2018-09-01,279,.18988061
2018-09-01,281,.11549937
2018-09-01,282,.09704788
2018-09-01,291,.094919972
2018-09-01,292,.063882746
2018-09-01,293,.1327994
2018-09-01,301,.086546823
2018-09-01,302,.072016463
2018-09-01,303,.17105263
2018-09-01,309,.13454147
2018-09-01,310,.144953
2018-09-01,321,.41300526
2018-09-01,322,.23383084
2018-09-01,323,.2234375
2018-09-01,324,.30399275
2018-09-01,329,.17715812
2018-09-01,331,.093967259
2018-09-01,332,.080213904
2018-09-01,351,.1596991
2018-09-01,352,.24388343
2018-09-01,353,.06666667
2018-09-01,360,.20500338
2018-09-01,370,.13087557
2018-09-01,381,.052817799
2018-09-01,382,.071336761
2018-09-01,390,.098224849
2018-09-01,410,.04846492
2018-09-01,421,.077145018
2018-09-01,422,.053485349
2018-09-01,429,.056097612
2018-09-01,431,.054999683
2018-09-01,432,.07106518
2018-09-01,433,.053820599
2018-09-01,439,.059933297
2018-09-01,451,.2793442
2018-09-01,452,.09777724
2018-09-01,453,.14490262
2018-09-01,454,.20715702
2018-09-01,461,.20015906
2018-09-01,462,.15209821
2018-09-01,463,.20164368
2018-09-01,464,.38680735
2018-09-01,465,.24583748
2018-09-01,466,.17505769
2018-09-01,469,.26815784
2018-09-01,471,.40812105
2018-09-01,472,.40784183
2018-09-01,473,.27202573
2018-09-01,474,.34942046
2018-09-01,475,.25542775
2018-09-01,476,.52138311
2018-09-01,477,.64492154
2018-09-01,478,.38687393
2018-09-01,479,.3757728
2018-09-01,491,.12978609
2018-09-01,492,.054081775
2018-09-01,493,.12296297
2018-09-01,501,.18298744
2018-09-01,502,.16212711
2018-09-01,511,.32929358
2018-09-01,512,.2371476
2018-09-01,521,.064688303
2018-09-01,522,.16217184
2018-09-01,523,.20736207
2018-09-01,524,.1456551
2018-09-01,530,.15094718
2018-09-01,551,.54049057
2018-09-01,552,.29829547
2018-09-01,561,.42449021
2018-09-01,562,.43628636
2018-09-01,581,.39506564
2018-09-01,591,.42399648
2018-09-01,592,.36170211
2018-09-01,601,.30380777
2018-09-01,602,.28007936
2018-09-01,611,.28560889
2018-09-01,612,.47111762
2018-09-01,613,.30562347
2018-09-01,614,.37921634
2018-09-01,619,.23792566
2018-09-01,620,.29783016
2018-09-01,631,.39619783
2018-09-01,639,.39446107
2018-09-01,641,.45082799
2018-09-01,642,.5
2018-09-01,643,.34782609
2018-09-01,649,.57516617
2018-09-01,651,.5424211
2018-09-01,652,.52419353
2018-09-01,653,.52702701
2018-09-01,661,.41344103
2018-09-01,662,.58399612
2018-09-01,663,.58281666
2018-09-01,681,.35971606
2018-09-01,682,.44215012
2018-09-01,691,.71748602
2018-09-01,692,.64412934
2018-09-01,702,.43693644
2018-09-01,711,.16158625
2018-09-01,712,.23292273
2018-09-01,721,.50029278
2018-09-01,722,.73049647
2018-09-01,731,.45096815
2018-09-01,732,.55689871
2018-09-01,741,.49667406
2018-09-01,742,.42147437
2018-09-01,749,.42645884
2018-09-01,750,.54314262
2018-09-01,771,.18996295
2018-09-01,772,.27073172
2018-09-01,773,.16842581
2018-09-01,774,.25440314
2018-09-01,780,.26133078
2018-09-01,791,.54446411
2018-09-01,801,.10758944
2018-09-01,811,.17307693
2018-09-01,812,.55278152
2018-09-01,813,.098432057
2018-09-01,821,.40188271
2018-09-01,822,.677809
2018-09-01,823,.46408045
2018-09-01,829,.39606586
2018-09-01,841,.38847697
2018-09-01,842,.255137
2018-09-01,843,.55424529
2018-09-01,851,.7901482
2018-09-01,852,.69784141
2018-09-01,853,.53510773
2018-09-01,854,.75269991
2018-09-01,855,.6795699
2018-09-01,861,.72330576
2018-09-01,862,.82060778
2018-09-01,863,.7383818
2018-09-01,864,.34451604
2018-09-01,869,.70514345
2018-09-01,870,.86385453
2018-09-01,880,.75731999
2018-09-01,900,.32270807
2018-09-01,910,.56128085
2018-09-01,920,.47241703
2018-09-01,931,.28906906
2018-09-01,939,.45166194
2018-09-01,941,.55356979
2018-09-01,942,.45516893
2018-09-01,949,.5118348
2018-09-01,951,.21050249
2018-09-01,952,.19749071
2018-09-01,960,.48419005
2018-09-01,990,.5611465
2018-10-01,11,.13185087
2018-10-01,12,.16000964
2018-10-01,13,.16510127
2018-10-01,14,.099384084
2018-10-01,16,.14704075
2018-10-01,17,.17708333
2018-10-01,21,.11743119
2018-10-01,22,.044630721
2018-10-01,24,.038903296
2018-10-01,31,.076664634
2018-10-01,32,.16071428
2018-10-01,51,.028571429
2018-10-01,61,.2070398
2018-10-01,62,.24786325
2018-10-01,71,.1509434
2018-10-01,72,.070837259
2018-10-01,81,.072531521
2018-10-01,89,.11668999
2018-10-01,91,.071589954
2018-10-01,99,.084179103
2018-10-01,101,.094758168
2018-10-01,102,.31480137
2018-10-01,103,.27499074
2018-10-01,104,.13965476
2018-10-01,105,.14138873
2018-10-01,106,.12401967
2018-10-01,107,.27107736
2018-10-01,108,.15340659
2018-10-01,109,.12854031
2018-10-01,110,.16349855
2018-10-01,120,.16464166
2018-10-01,131,.13566107
2018-10-01,139,.32742187
2018-10-01,141,.55879635
2018-10-01,142,.28
2018-10-01,143,.54462391
2018-10-01,149,.17333333
2018-10-01,151,.14250071
2018-10-01,152,.26000902
2018-10-01,161,.044282164
2018-10-01,162,.12542893
2018-10-01,170,.13131435
2018-10-01,181,.22620773
2018-10-01,182,.43965518
2018-10-01,191,.17894737
2018-10-01,192,.13064557
2018-10-01,201,.13693035
2018-10-01,202,.23845649
2018-10-01,203,.18115942
2018-10-01,204,.28333333
2018-10-01,210,.34589982
2018-10-01,221,.10379351
2018-10-01,222,.1273717
2018-10-01,231,.084652446
2018-10-01,239,.07787405
2018-10-01,241,.073838346
2018-10-01,242,.085572138
2018-10-01,243,.077949353
2018-10-01,251,.077291831
2018-10-01,252,.12132353
2018-10-01,259,.10708394
2018-10-01,261,.23136646
2018-10-01,262,.24177811
2018-10-01,263,.34371755
2018-10-01,264,.31945702
2018-10-01,265,.17481203
2018-10-01,266,.28463179
2018-10-01,267,.32863188
2018-10-01,268,.2888889
2018-10-01,271,.11514501
2018-10-01,272,.086341463
2018-10-01,273,.12580153
2018-10-01,274,.16748768
2018-10-01,275,.13214381
2018-10-01,279,.18737118
2018-10-01,281,.11575239
2018-10-01,282,.09742862
2018-10-01,291,.095194861
2018-10-01,292,.065257221
2018-10-01,293,.1329605
2018-10-01,301,.087691188
2018-10-01,302,.072840787
2018-10-01,303,.17171392
2018-10-01,309,.13534676
2018-10-01,310,.14600869
2018-10-01,321,.4159292
2018-10-01,322,.23737374
2018-10-01,323,.22067901
2018-10-01,324,.29460967
2018-10-01,329,.17695199
2018-10-01,331,.09271156
2018-10-01,332,.076015726
2018-10-01,351,.15945919
2018-10-01,352,.24372369
2018-10-01,353,.083333336
2018-10-01,360,.20489581
2018-10-01,370,.12863849
2018-10-01,381,.054574929
2018-10-01,382,.071793236
2018-10-01,390,.0987074
2018-10-01,410,.048225868
2018-10-01,421,.07755851
2018-10-01,422,.052829035
2018-10-01,429,.056823671
2018-10-01,431,.053656999
2018-10-01,432,.070912972
2018-10-01,433,.054057576
2018-10-01,439,.059059802
2018-10-01,451,.27888012
2018-10-01,452,.097903222
2018-10-01,453,.14481552
2018-10-01,454,.20663011
2018-10-01,461,.20119108
2018-10-01,462,.15319747
2018-10-01,463,.20179167
2018-10-01,464,.38785759
2018-10-01,465,.24611868
2018-10-01,466,.17536633
2018-10-01,469,.26873469
2018-10-01,471,.40777943
2018-10-01,472,.4085201
2018-10-01,473,.27184951
2018-10-01,474,.34975418
2018-10-01,475,.25620756
2018-10-01,476,.52168703
2018-10-01,477,.64562446
2018-10-01,478,.37758622
2018-10-01,479,.37119439
2018-10-01,491,.13010941
2018-10-01,492,.054287579
2018-10-01,493,.12224939
2018-10-01,501,.18810976
2018-10-01,502,.16329856
2018-10-01,511,.3307018
2018-10-01,512,.2371476
2018-10-01,521,.066410422
2018-10-01,522,.16167948
2018-10-01,523,.20766552
2018-10-01,524,.14535892
2018-10-01,530,.15058057
2018-10-01,551,.54274935
2018-10-01,552,.29096046
2018-10-01,561,.4258644
2018-10-01,562,.43459579
2018-10-01,581,.39661834
2018-10-01,591,.41847041
2018-10-01,592,.37142858
2018-10-01,601,.30339855
2018-10-01,602,.27885866
2018-10-01,611,.28555548
2018-10-01,612,.47177336
2018-10-01,613,.31067961
2018-10-01,614,.3780179
2018-10-01,619,.23873571
2018-10-01,620,.29855734
2018-10-01,631,.38576674
2018-10-01,639,.38972163
2018-10-01,641,.45078906
2018-10-01,642,.51351351
2018-10-01,643,.35393259
2018-10-01,649,.57323718
2018-10-01,651,.54170161
2018-10-01,652,.52208835
2018-10-01,653,.53333336
2018-10-01,661,.41080421
2018-10-01,662,.58421814
2018-10-01,663,.57783419
2018-10-01,681,.36058652
2018-10-01,682,.44204217
2018-10-01,691,.71667206
2018-10-01,692,.64386106
2018-10-01,702,.43849885
2018-10-01,711,.16086861
2018-10-01,712,.23261915
2018-10-01,721,.50019306
2018-10-01,722,.73285717
2018-10-01,731,.46078134
2018-10-01,732,.5652532
2018-10-01,741,.50167596
2018-10-01,742,.42592594
2018-10-01,749,.42213359
2018-10-01,750,.5459559
2018-10-01,771,.19271728
2018-10-01,772,.26984128
2018-10-01,773,.16989182
2018-10-01,774,.25590551
2018-10-01,780,.27128628
2018-10-01,791,.54262161
2018-10-01,801,.10710288
2018-10-01,811,.18678162
2018-10-01,812,.55243379
2018-10-01,813,.097877868
2018-10-01,821,.40363637
2018-10-01,822,.67863798
2018-10-01,823,.42494562
2018-10-01,829,.3985022
2018-10-01,841,.39089799
2018-10-01,842,.24616772
2018-10-01,843,.55319148
2018-10-01,851,.79012364
2018-10-01,852,.69793504
2018-10-01,853,.53573805
2018-10-01,854,.75214082
2018-10-01,855,.68240345
2018-10-01,861,.72301275
2018-10-01,862,.82121444
2018-10-01,863,.73819017
2018-10-01,864,.34544939
2018-10-01,869,.70548081
2018-10-01,870,.86295617
2018-10-01,880,.75494069
2018-10-01,900,.31523338
2018-10-01,910,.57043797
2018-10-01,920,.47360244
2018-10-01,931,.28858042
2018-10-01,939,.4459095
2018-10-01,941,.55404186
2018-10-01,942,.45598489
2018-10-01,949,.51120061
2018-10-01,951,.20840868
2018-10-01,952,.19535783
2018-10-01,960,.48432535
2018-10-01,990,.56123739
2018-11-01,11,.14190874
2018-11-01,12,.16332278
2018-11-01,13,.16242181
2018-11-01,14,.099438742
2018-11-01,16,.14467162
2018-11-01,17,.15053764
2018-11-01,21,.11992732
2018-11-01,22,.04463885
2018-11-01,24,.037812039
2018-11-01,31,.084944531
2018-11-01,32,.12
2018-11-01,51,.04225352
2018-11-01,61,.20703472
2018-11-01,62,.24680851
2018-11-01,71,.1509434
2018-11-01,72,.071316205
2018-11-01,81,.072600201
2018-11-01,89,.11832786
2018-11-01,91,.072400592
2018-11-01,99,.088251829
2018-11-01,101,.094416112
2018-11-01,102,.30466413
2018-11-01,103,.27875802
2018-11-01,104,.14024657
2018-11-01,105,.14306986
2018-11-01,106,.12545733
2018-11-01,107,.27171847
2018-11-01,108,.15361935
2018-11-01,109,.14325842
2018-11-01,110,.16557263
2018-11-01,120,.16435225
2018-11-01,131,.13405578
2018-11-01,139,.32552469
2018-11-01,141,.55797911
2018-11-01,142,.2857143
2018-11-01,143,.5463962
2018-11-01,149,.16992188
2018-11-01,151,.14161599
2018-11-01,152,.26420549
2018-11-01,161,.044950835
2018-11-01,162,.12546721
2018-11-01,170,.13141084
2018-11-01,181,.22674172
2018-11-01,182,.43589744
2018-11-01,191,.17894737
2018-11-01,192,.13057894
2018-11-01,201,.13759495
2018-11-01,202,.23930846
2018-11-01,203,.17777778
2018-11-01,204,.28688523
2018-11-01,210,.34557536
2018-11-01,221,.1032258
2018-11-01,222,.12747417
2018-11-01,231,.085674547
2018-11-01,239,.078376487
2018-11-01,241,.073620655
2018-11-01,242,.085159361
2018-11-01,243,.078076586
2018-11-01,251,.077504665
2018-11-01,252,.11895911
2018-11-01,259,.10752978
2018-11-01,261,.23211446
2018-11-01,262,.23752277
2018-11-01,263,.33943662
2018-11-01,264,.31777295
2018-11-01,265,.17800063
2018-11-01,266,.28379017
2018-11-01,267,.33475479
2018-11-01,268,.27659574
2018-11-01,271,.11486559
2018-11-01,272,.087530561
2018-11-01,273,.12661339
2018-11-01,274,.16313213
2018-11-01,275,.13280496
2018-11-01,279,.18664157
2018-11-01,281,.11679239
2018-11-01,282,.097307377
2018-11-01,291,.095787734
2018-11-01,292,.064862542
2018-11-01,293,.13333164
2018-11-01,301,.083732061
2018-11-01,302,.073118277
2018-11-01,303,.17214449
2018-11-01,309,.13723776
2018-11-01,310,.14657147
2018-11-01,321,.42805755
2018-11-01,322,.23737374
2018-11-01,323,.21712539
2018-11-01,324,.29709464
2018-11-01,329,.17716008
2018-11-01,331,.091804355
2018-11-01,332,.083906464
2018-11-01,351,.15990759
2018-11-01,352,.24479651
2018-11-01,353,.055555556
2018-11-01,360,.20485552
2018-11-01,370,.12442397
2018-11-01,381,.054440748
2018-11-01,382,.07394366
2018-11-01,390,.10175438
2018-11-01,410,.048847888
2018-11-01,421,.078016706
2018-11-01,422,.053194795
2018-11-01,429,.057254586
2018-11-01,431,.054492645
2018-11-01,432,.069898762
2018-11-01,433,.054110304
2018-11-01,439,.058550231
2018-11-01,451,.27760985
2018-11-01,452,.097977221
2018-11-01,453,.14467706
2018-11-01,454,.20689656
2018-11-01,461,.2046884
2018-11-01,462,.15351333
2018-11-01,463,.2013132
2018-11-01,464,.38731423
2018-11-01,465,.24534853
2018-11-01,466,.17532238
2018-11-01,469,.26850802
2018-11-01,471,.40745246
2018-11-01,472,.40784022
2018-11-01,473,.27275884
2018-11-01,474,.34987417
2018-11-01,475,.25616264
2018-11-01,476,.52170348
2018-11-01,477,.64464271
2018-11-01,478,.35344827
2018-11-01,479,.37582508
2018-11-01,491,.1303445
2018-11-01,492,.054215539
2018-11-01,493,.12542538
2018-11-01,501,.18556067
2018-11-01,502,.16666667
2018-11-01,511,.33140928
2018-11-01,512,.23152709
2018-11-01,521,.074095748
2018-11-01,522,.16420752
2018-11-01,523,.20756422
2018-11-01,524,.14665155
2018-11-01,530,.15079418
2018-11-01,551,.54347593
2018-11-01,552,.30362117
2018-11-01,561,.42744413
2018-11-01,562,.4353866
2018-11-01,581,.39698172
2018-11-01,591,.41834712
2018-11-01,592,.36956522
2018-11-01,601,.30233037
2018-11-01,602,.27891693
2018-11-01,611,.28493166
2018-11-01,612,.4703657
2018-11-01,613,.31761786
2018-11-01,614,.3754828
2018-11-01,619,.22716843
2018-11-01,620,.2974647
2018-11-01,631,.38459364
2018-11-01,639,.38549075
2018-11-01,641,.451042
2018-11-01,642,.51351351
2018-11-01,643,.37869823
2018-11-01,649,.5721404
2018-11-01,651,.54084045
2018-11-01,652,.52208835
2018-11-01,653,.53333336
2018-11-01,661,.41202569
2018-11-01,662,.58453369
2018-11-01,663,.5785473
2018-11-01,681,.3615424
2018-11-01,682,.4428235
2018-11-01,691,.71584898
2018-11-01,692,.65262294
2018-11-01,702,.43861586
2018-11-01,711,.16042519
2018-11-01,712,.23296703
2018-11-01,721,.49933141
2018-11-01,722,.72844827
2018-11-01,731,.4537811
2018-11-01,732,.56143981
2018-11-01,741,.48444444
2018-11-01,742,.42132866
2018-11-01,749,.42177275
2018-11-01,750,.54765165
2018-11-01,771,.20335501
2018-11-01,772,.25096032
2018-11-01,773,.16872682
2018-11-01,774,.23789474
2018-11-01,780,.27054101
2018-11-01,791,.54269856
2018-11-01,801,.10727655
2018-11-01,811,.21005917
2018-11-01,812,.55224758
2018-11-01,813,.096230783
2018-11-01,821,.40448201
2018-11-01,822,.67864019
2018-11-01,823,.41916558
2018-11-01,829,.39866558
2018-11-01,841,.3921088
2018-11-01,842,.24414414
2018-11-01,843,.55450237
2018-11-01,851,.78997529
2018-11-01,852,.69755709
2018-11-01,853,.53584242
2018-11-01,854,.75123167
2018-11-01,855,.68682504
2018-11-01,861,.72278404
2018-11-01,862,.82102394
2018-11-01,863,.73860866
2018-11-01,864,.34509528
2018-11-01,869,.70511836
2018-11-01,870,.86198103
2018-11-01,880,.754094
2018-11-01,900,.29998744
2018-11-01,910,.57026023
2018-11-01,920,.47361782
2018-11-01,931,.28789026
2018-11-01,939,.44433594
2018-11-01,941,.55193037
2018-11-01,942,.45580533
2018-11-01,949,.51123059
2018-11-01,951,.20969203
2018-11-01,952,.19842054
2018-11-01,960,.48479381
2018-11-01,990,.56010067
2018-12-01,11,.15568203
2018-12-01,12,.15868129
2018-12-01,13,.1465413
2018-12-01,14,.099908277
2018-12-01,16,.12037484
2018-12-01,17,.16304348
2018-12-01,21,.12278558
2018-12-01,22,.047278598
2018-12-01,24,.037232041
2018-12-01,31,.080789477
2018-12-01,32,.11764706
2018-12-01,51,.04225352
2018-12-01,61,.20719796
